19.6509,0.3491,,1.3328,264.466,3.9799,0.0129,-0.0069999999999999,27.8925,9.7689,2.0829,0.3954,0.4685,-0.0017,0.9943,0.0935,,0.5055,1.2618,119.0336,PASS
18.8864,1.1136,80.93,0.7458,262.14,3.9243,0.0073,-0.0102,23.1136,9.4619,2.7347,0.8756,1.0216,-0.0385,0.6778,0.0916,0.0781,0.499,1.3053,106.8691,PASS
18.6991,1.3009,80.93,1.2219,264.272,3.9243,0.0119,-0.0092,23.4987,10.356,2.5299,0.8756,1.0216,-0.0305,0.6173,0.0916,0.0716,0.1736,1.298,111.59,PASS
17.8082,2.1918,80.93,1.2146,260.216,4.2666,0.0118,-0.0108,20.8256,9.9201,2.3113,0.8756,1.0216,-0.0343,0.5044,0.0987,0.0549,0.5558,1.3055,107.5755,PASS
,,77.84,1.3015,261.81,4.2666,0.0127,-0.0106,,9.949,,0.4945,0.5836,-0.0293,0.8263,0.0987,0.0,0.5307,0.9855,,PASS
19.8191,0.1809,81.06,1.5019,264.272,3.9243,0.0145,-0.0082,27.2003,9.4058,2.2104,0.5343,0.6257,0.0553,0.6741,0.0916,-0.0046,0.4474,1.3013,122.2227,PASS
19.2518,0.7482,80.93,1.033,264.272,3.9243,0.0101,-0.0102,23.6254,9.4768,3.0033,0.8756,1.0216,0.0067,0.7769,0.0916,0.0074,0.3761,1.3168,105.5818,PASS
17.4509,2.5491,80.55,1.8588,258.972,3.9799,0.0178,-0.0103,21.7752,9.4026,2.6082,0.6837,0.8161,0.0248,0.9351,0.0935,0.0344,0.4208,1.2768,108.2118,PASS
20.6645,-0.6645,79.53,0.6667,249.158,3.9799,0.0065,-0.0081,27.0709,9.5326,2.3128,0.7346,0.8638,-0.0231,0.7796,0.0935,-0.0186,0.3598,1.002,121.1636,PASS
13.8118,6.1882,80.01,1.1259,268.338,4.2666,0.011,-0.0108,20.6151,9.7047,3.0808,0.752,0.8705,0.0114,1.248,0.0987,0.0632,0.4537,1.327,111.7027,PASS
15.3791,4.6209,81.66,0.9075,259.566,3.9038,0.0089,-0.01,19.4357,9.5053,2.7722,0.7056,0.8231,-0.0221,0.8074,0.0917,0.0195,0.3669,1.3145,109.1864,PASS
16.9655,3.0345,80.18,0.5571,247.312,3.9638,0.0055,-0.0115,21.3048,9.9243,2.7085,0.6458,0.7558,0.0255,0.8718,0.0911,-0.0688,0.4733,1.2628,107.5991,PASS
24.2064,-4.2064,78.27,1.4106,265.036,4.2666,0.0137,-0.0088,30.9661,9.4304,1.4275,0.4776,0.5478,-0.0265,0.7362,0.0987,0.0,0.4353,1.267,116.6455,PASS
13.8273,6.1727,81.66,0.9534,264.272,3.9799,0.0093,-0.0098,21.2711,9.8218,4.3064,0.7056,0.8231,-0.035,0.7585,0.0935,-0.0065,0.5425,1.3219999999999998,110.1255,PASS
12.6836,7.3164,81.27,0.589,247.666,3.9638,0.0058,-0.0105,16.8961,9.6217,1.3683,0.6053,0.713,-0.037,1.1649,0.0911,0.0307,0.4249,1.2822,112.1473,PASS
15.4082,4.5918,78.27,1.2782,264.952,3.9638,0.0124,-0.0091,22.2081,9.724,1.8776,0.4776,0.5478,0.0444,0.8904,0.0911,0.0,0.4949,1.304,107.5845,PASS
16.7727,3.2273,82.25,0.5683,264.272,3.9243,0.0056,-0.0076,21.9494,10.7958,2.6947,0.8201,0.9812,0.0506,0.6423,0.0916,-0.0502,0.3718,1.338,112.1709,FAIL
13.3173,6.6827,79.38,1.1092,266.086,3.9638,0.0108,-0.0101,19.9232,10.7861,2.2853,0.7743,0.9238,-0.0241,0.4717,0.0911,0.0,0.3387,1.2962,110.5273,PASS
24.6636,-4.6636,63.98,1.3867,269.48400000000004,3.9638,0.0134,-0.0127,33.7771,9.716,2.0231,0.6322,0.7477,0.0196,1.06,0.0911,0.0465,0.3443,1.2853,128.7664,PASS
16.4055,3.5945,76.72,1.3943,266.494,4.2666,0.0135,-0.0095,24.9991,9.664,2.5537,0.6062,0.7139,-0.0132,0.8170000000000001,0.0987,0.0,0.4214,1.2837,108.1491,PASS
17.5818,2.4182,79.71,1.384,265.37,3.9638,0.0134,-0.0105,24.3727,9.5431,2.3748,0.5693,0.6805,0.0448,0.7089,0.0911,-0.0037,0.3048,1.265,111.0545,PASS
15.3791,4.6209,79.31,1.2535,264.272,3.9038,0.0122,-0.0093,22.4441,10.7168,2.8256,0.7151,0.8304,0.0373,0.4711,0.0917,0.0,0.4588,1.3163,105.5264,FAIL
17.7664,2.2336,80.57,0.9215,266.004,4.6287,0.009,-0.0098,20.5025,10.0666,1.7875,0.5941,0.7093,-0.0494,1.058,0.1102,0.0,0.419,1.2942,111.4218,PASS
14.7936,5.2064,79.38,1.2483,264.272,4.6287,0.0122,-0.0102,21.7926,10.6553,1.6991,0.7743,0.9238,-0.0181,0.4428,0.1102,0.0,0.507,1.2997,110.0009,PASS
20.5718,-0.5718,79.05,1.7231,264.272,4.6287,0.0166,-0.0106,26.247,9.4594,2.6713,0.7555,0.8716,-0.0135,0.8207,0.1102,-0.0205,0.3687,1.0155,106.6555,PASS
12.9727,7.0273,81.74,0.655,250.176,4.6287,0.0064,-0.011,16.5255,9.4707,1.5806,0.6458,0.7655,-0.042,0.9631,0.1102,-0.0028,0.4143,1.2615,113.6791,PASS
17.8855,2.1145,79.27,0.9824,258.384,1.9293,0.0096,-0.0124,25.5062,10.425999999999998,2.3918,0.8986,1.0631,-0.0153,1.8606,0.044,-0.0335,0.4686,1.295,113.5918,PASS
17.8027,2.1973,81.06,0.7698,251.138,4.6287,0.0075,-0.0104,18.891,9.4661,1.7947,0.5343,0.6257,-0.0241,0.4285,0.1102,0.0,0.3654,1.3125,113.8818,PASS
15.0882,4.9118,81.74,0.5418,264.272,1.9293,0.0053,-0.0114,19.2834,10.4536,2.5103,0.6458,0.7655,-0.0092,0.9727,0.044,-0.0028,0.2378,1.296,107.1627,PASS
15.1873,4.8127,79.53,1.1304,264.272,1.9293,0.011,-0.0103,16.9553,9.7876,1.4455,0.7346,0.8638,-0.0328,1.0113,0.044,0.0,0.4763,1.0012,115.7009,PASS
15.5555,4.4445,80.57,1.1074,265.98400000000004,1.9293,0.0108,-0.0106,18.0095,10.332,1.3766,0.5941,0.7093,-0.0289,0.531,0.044,0.0856,0.2941,1.2819999999999998,112.4464,PASS
14.3845,5.6155,81.27,1.1482,264.958,1.9293,0.0112,-0.0101,14.8409,9.7648,2.258,0.6053,0.713,-0.0288,0.6412,0.044,-0.0065,0.4312,1.2818,118.6564,PASS
17.1864,2.8136,76.72,0.9597,267.726,1.9293,0.0094,-0.0101,21.9929,10.3944,2.4509,0.6062,0.7139,0.0558,0.9804,0.044,0.0121,0.2446,1.3043,109.4336,PASS
16.0473,3.9527,81.27,0.9103,269.176,1.9293,0.0089,-0.0115,18.7066,10.7348,0.9431,0.6053,0.713,-0.0342,0.7874,0.044,0.0,0.367,1.2732,114.3518,PASS
16.5518,3.4482,80.93,0.7498,245.836,4.6287,0.0073,-0.0079,21.0153,9.9622,2.4825,0.3745,0.4382,-0.0455,0.7485,0.1102,0.0,0.6192,1.2990000000000002,109.9991,PASS
18.6555,1.3445,80.93,0.6101,251.156,1.3861,0.006,-0.0136,26.2833,9.9808,1.9909,0.8756,1.0216,-0.0355,0.8671,0.0316,0.0,0.4427,1.3392,118.9891,PASS
,,76.72,0.5788,249.918,1.0666,0.0057,-0.0108,,10.3504,,0.6062,0.7139,0.0563,0.7396,0.0243,0.0,0.2308,1.2558,,PASS
19.0409,0.9591,80.86,0.7847,259.75,1.3892,0.0076,-0.0096,25.2629,9.7158,1.2959,0.6979,0.8336,-0.0077,0.7,0.0318,-0.0028,0.4699,1.275,107.9845,PASS
14.6809,5.3191,79.94,1.7646,260.91,3.7976,0.0169,-0.0119,18.9734,9.2397,2.1924,0.486,0.5765,-0.0278,0.4755,0.0881,-0.0074,1.5035,1.287,113.9127,PASS
22.1555,-2.1555,80.18,1.6864,264.272,3.7976,0.0162,-0.013,27.9032,9.2191,2.1022,0.6458,0.7558,0.0013,0.8124,0.0881,0.0326,1.5048,1.294,110.3218,PASS
18.2373,1.7627,80.18,1.0654,259.372,3.9418,0.0104,-0.0111,22.3967,9.9852,1.0590000000000002,0.6458,0.7558,0.073,0.6384,0.0908,-0.0549,0.3593,1.2857,110.0745,PASS
18.0727,1.9273,10.11,1.2161,261.236,3.9418,0.0118,-0.0127,22.8211,9.9475,2.7292,0.6555,0.7664,0.0375,0.6538,0.0908,0.0037,0.387,1.289,109.0809,PASS
18.7673,1.2327,81.27,0.8488,267.002,3.7727,0.0083,-0.0104,21.6796,10.6762,2.0309,0.6053,0.713,0.0059,0.6801,0.0869,0.0,0.3609,1.3013,117.8673,PASS
14.5791,5.4209,79.04,0.6101,245.676,3.9418,0.006,-0.0136,19.4166,9.9878,3.051,0.5786,0.684,0.0176,1.1619,0.0908,-0.0335,0.4097,1.3115,110.3909,PASS
14.9182,5.0818,79.53,1.9681,268.002,1.9293,0.0188,-0.0086,22.4191,9.4302,3.0256,0.7346,0.8638,0.0334,1.1281,0.044,0.0,0.3718,1.0012,109.7482,PASS
14.4891,5.5109,80.57,1.1055,267.064,3.7727,0.0107,-0.0115,21.4279,9.6012,2.003,0.5941,0.7093,0.0057,0.8373,0.0869,0.0,0.4005,1.2845,107.2609,PASS
20.07,-0.07,77.9,1.694,264.652,1.9293,0.0163,-0.0329,25.2503,9.4419,3.2089,0.792,0.7681,0.0139,0.753,0.044,-0.1665,0.4182,0.9895,111.2291,PASS
19.4391,0.5609,79.05,1.0165,264.272,1.3892,0.0099,-0.0104,27.1415,10.1661,1.2354,0.7555,0.8716,-0.0292,0.7907,0.0318,0.0419,0.2273,1.0025,108.7364,PASS
16.067,5.5964,81.31,0.9775,265.002,3.4104,0.0095,-0.0139999999999999,20.7242,9.5631,2.0684,0.7429,0.8834,-0.0353,0.6741,0.0779,-0.067,0.4368,1.3115,114.8,PASS
16.345,5.3973,81.31,0.985,266.35200000000003,3.4104,0.0096,-0.0139999999999999,20.2491,9.569,2.4584,0.7429,0.8834,0.0645,0.4062,0.0779,0.0,0.4255,1.2778,114.4436,PASS
17.6818,2.3182,76.72,0.6087,264.272,3.4104,0.006,-0.0105,26.2118,10.562,3.5548,0.6062,0.7139,0.0038,0.7632,0.0779,0.0,0.3801,1.3087,117.0673,PASS
13.9227,6.0773,12.19,0.6245,251.718,3.4104,0.0061,-0.0077,18.5996,10.5937,2.2933,0.8147,0.9725,0.0454,0.4702,0.0779,-0.0484,0.4123,1.286,116.0373,PASS
15.6864,4.3136,81.31,1.3276,268.61,3.4104,0.0129,-0.0084,18.2293,9.5612,1.8855,0.7429,0.8834,-0.0033,0.3122,0.0779,0.0,0.4535,1.289,118.9764,PASS
22.3509,-2.3509,65.74,0.4588,,6.5803,0.0045,-0.0123,28.2662,10.8515,4.6793,0.8270000000000001,0.9729,-0.0164,0.932,0.1578,0.0102,0.6752,1.283,116.6045,PASS
18.8382,1.1618,79.71,1.1396,263.80400000000003,3.4104,0.0111,-0.0086,26.3647,9.6333,4.7768,0.5693,0.6805,0.0389,0.6928,0.0779,-0.0009,0.436,1.2837,116.5555,PASS
19.4236,0.5764,80.01,0.8903,266.71,3.5966,0.0087,-0.0095,26.0255,9.4945,1.7107,0.752,0.8705,-0.0198,0.5183,0.0814,-0.0977,0.4243,1.3745,120.7473,PASS
13.1509,6.8491,77.5,0.9166,268.032,6.5803,0.0089,-0.0134,13.5705,9.1253,2.3464,0.4657,0.5374,-0.0358,0.5622,0.1578,0.0195,1.079,1.2685,116.9909,PASS
20.7245,-0.7245,80.14,1.126,267.526,4.5919,0.0109,-0.0137,25.9809,9.4524,2.3162,0.909,1.0541,0.0071,0.6425,0.1107,0.0623,0.3187,1.2788,116.2382,PASS
20.2227,-0.2227,79.27,1.7661,260.442,3.5966,0.0169,-0.0128,28.803,8.9137,1.9227,0.8986,1.0631,0.0523,1.462,0.0814,0.0074,1.1243,1.2833,109.6718,PASS
14.0845,5.9155,10.11,0.8661,259.606,6.5803,0.0085,-0.0123,19.9683,9.1711,2.3573,0.6555,0.7664,-0.0014,0.3674,0.1578,-0.0009,1.1376,1.315,111.8491,PASS
17.5791,2.4209,78.27,2.7748,261.262,6.5803,0.0266,-0.0112,22.2504,10.341,2.5899,0.4776,0.5478,0.0473,0.9418,0.1578,0.0065,0.4375,1.3317,115.5345,PASS
6.4482,13.5518,78.17,0.4843,246.984,6.5803,0.0047,-0.0141,8.7636,9.056,2.2571,0.8045,0.9444,0.074,1.6944,0.1578,0.0186,1.103,1.275,123.0373,FAIL
16.9055,3.0945,81.66,0.8567,260.822,3.5966,0.0083,-0.0108,23.0596,9.4485,0.5741,0.7056,0.8231,-0.0343,0.636,0.0814,-0.0372,0.3958,1.3275,108.32,PASS
21.2336,-1.2336,82.25,0.5947,250.776,6.5803,0.0058,-0.0131,28.577,9.6223,1.9937,0.8201,0.9812,0.009,0.5318,0.1578,-0.0102,0.4045,1.3538,115.6345,PASS
15.5591,4.4409,10.11,0.5734,248.304,5.0119,0.0056,-0.0136,19.5942,9.8314,2.4145,0.6555,0.7664,0.0205,0.6692,0.12,-0.0651,0.4647,1.3133,110.6036,PASS
24.6109,-4.6109,78.98,0.6264,264.272,3.5966,0.0061,-0.0142,31.4433,9.5789,3.1314,0.9612,1.1213,-0.0156,1.0353,0.0814,-0.0223,0.6568,0.991,112.2782,PASS
18.11,1.89,80.63,0.5589,247.658,5.0119,0.0055,-0.0131,24.9871,9.7225,1.5795,0.4973,0.5870000000000001,0.0541,0.9396,0.12,0.0019,0.4787,1.2725,108.7955,PASS
19.5473,0.4527,79.27,0.5779,248.96400000000003,4.1934,0.0057,-0.0107,27.2483,9.5479,3.3488,0.8986,1.0631,-0.0345,1.7,0.1004,0.0028,0.4583,1.297,114.5609,PASS
20.2036,-0.2036,79.94,0.5468,248.668,5.0119,0.0054,-0.0117,25.7144,9.2977,1.6673,0.486,0.5765,-0.015,0.4639999999999999,0.12,-0.0307,1.0796,1.2997,114.3636,PASS
23.7536,-3.7536,79.27,1.1005,261.028,5.0119,0.0107,-0.0134,31.3918,9.8668,2.2276,0.8986,1.0631,-0.0025,1.6644,0.12,-0.0158,0.4594,1.2725,110.7482,PASS
23.9045,-3.9045,79.02,0.5285,251.154,4.1934,0.0052,-0.0132,30.2138,9.3553,2.4752,0.8652,1.0359,0.0459,1.5899,0.1004,0.0056,0.4878,1.3033,110.85,PASS
22.81,-2.81,79.94,0.5442,264.272,5.0119,0.0053,-0.0121,30.3218,9.9673,2.5604,0.486,0.5765,-0.0006,0.8288,0.12,0.0167,0.4675,1.2905,121.5473,PASS
22.6109,-2.6109,78.29,0.557,264.272,5.0119,0.0055,-0.0123,28.0428,9.9886,1.3464,0.5868,0.7032,-0.0186,0.759,0.12,0.026,0.3648,1.3222,113.4727,PASS
22.6273,-2.6273,79.61,0.8714,266.478,5.0473,0.0085,-0.013,30.4537,10.1392,2.6882,0.5911,0.685,-0.0157,0.81,0.122,-0.0344,0.231,1.2215,118.7555,PASS
14.5291,5.4709,80.31,0.8581,262.338,4.1934,0.0084,-0.0123,18.5294,9.2823,2.3854,0.8755,1.0478,0.0517,1.5054,0.1004,-0.027,0.4821,1.2902,112.3355,PASS
19.4782,0.5218,80.14,0.427,251.218,3.4221,0.0042,-0.0093,25.1003,9.3874,1.4113,0.909,1.0541,-0.0364,0.4466,0.0779,0.0186,1.0494,1.315,109.8445,PASS
15.6018,4.3982,80.63,1.0252,264.272,4.5839,0.01,-0.0127,21.9055,9.461,1.676,0.4973,0.5870000000000001,0.0018,0.7726,0.1101,0.0353,0.501,1.3045,111.5873,PASS
19.4482,0.5518,80.14,0.9287,264.272,3.4221,0.0091,-0.0123,22.9635,9.8632,2.476,0.909,1.0541,0.0056,0.479,0.0779,0.0428,0.4765,1.3119999999999998,111.4464,PASS
18.5582,1.4418,79.02,0.5151,251.438,3.4221,0.0051,-0.0144,25.1014,9.6319,2.0476,0.8652,1.0359,-0.0416,1.7951,0.0779,-0.0344,0.4576,1.2988,107.0145,PASS
22.5955,-2.5955,,1.8646,266.328,3.5164,0.0179,-0.0115,25.7407,9.0113,3.343,0.3954,0.4685,-0.0191,1.0446,0.08,0.0233,0.9835,1.2535,120.2418,PASS
24.9018,-4.9018,78.53,0.7724,264.272,3.5164,0.0075,-0.011,31.879,9.0486,1.9194,0.612,0.7159,-0.0218,0.8212,0.08,-0.0046,1.0082,1.2717,117.8145,PASS
19.2364,0.7636,,0.963,261.4,4.7827,0.0094,-0.013,26.0317,8.9012,2.2191,0.5365,0.6335,-0.0087,0.6966,0.1149,0.0,1.1095,1.2828,107.1673,PASS
22.7845,-2.7845,81.43,1.8239,264.272,2.1814,0.0175,-0.0112,29.9713,9.5651,1.6123,0.6023,0.7053,0.0729,0.6876,0.0497,-0.0679,0.4743,1.2815,110.85,PASS
22.4709,-2.4709,80.86,0.4624,247.738,4.7827,0.0045,-0.0135,28.9642,8.9461,1.2428,0.6979,0.8336,-0.0507,0.7,0.1149,0.0102,1.0922,1.283,111.0391,PASS
23.2718,-3.2718,78.29,1.1257,264.272,4.5839,0.011,-0.0136,29.0059,9.8208,2.1174,0.5868,0.7032,-0.0255,0.579,0.1101,-0.0112,0.3868,1.2502,116.1255,PASS
17.8864,2.1136,80.63,0.5786,264.272,4.5839,0.0057,-0.012,24.5978,10.2551,2.1475,0.4973,0.5870000000000001,-0.0431,0.5457,0.1101,0.0121,0.3986,1.274,106.8709,PASS
16.0709,3.9291,76.72,2.2819,261.572,4.5839,0.022,-0.0118,21.8416,10.2349,1.7612,0.6062,0.7139,-0.0193,0.9271,0.1101,-0.0046,0.4345,1.3033,113.0091,PASS
20.5336,-0.5336,80.86,1.2467,264.272,3.4221,0.0121,-0.0139999999999999,26.5653,9.0831,2.5195,0.6979,0.8336,-0.0169,0.7219,0.0779,0.0381,1.1338,1.3030000000000002,110.3218,PASS
21.1836,-1.1836,78.29,0.6766,264.272,3.4221,0.0066,-0.0122,22.97,9.4618,1.806,0.5868,0.7032,0.0053,1.0088,0.0779,-0.0428,1.0415,1.306,112.7136,PASS
14.2055,5.7945,78.17,0.9954,259.10200000000003,5.0473,0.0097,-0.0125,15.7033,9.8208,2.4635,0.8045,0.9444,0.0352,1.8419,0.122,0.0595,0.4488,1.304,113.6055,PASS
24.9682,-4.9682,78.29,0.8722,269.884,3.1414,0.0085,-0.0117,31.3031,10.2023,0.9168,0.5868,0.7032,0.0607,0.7759,0.0711,0.0186,0.3844,1.2857,111.2155,PASS
20.9136,-0.9136,79.21,1.8649,266.216,3.5164,0.0179,-0.0117,26.89,8.9907,2.772,0.7362,0.8616,-0.0096,0.9943,0.08,-0.0781,1.0015,1.2695,113.8118,PASS
23.65,-3.65,80.62,0.4115,247.772,3.1414,0.004,-0.0122,28.6073,9.6166,2.5175,0.482,0.5779,-0.0177,0.8012,0.0711,0.0158,0.4697,1.2755,120.5736,PASS
22.5345,-2.5345,13.6,0.7743,260.832,3.1414,0.0075,-0.0119,28.3035,9.6319,1.2576,0.5357,0.6373,-0.0199,0.7424,0.0711,0.0242,0.5132,1.3295,112.9182,PASS
19.14,0.86,80.22,0.4132,264.272,2.1814,0.004,-0.0128,26.1131,9.8192,1.6653,0.9259,1.0959,0.0051,1.0105,0.0497,0.0019,0.5075,1.2847,107.9445,PASS
23.4991,-3.4991,81.19,0.9984,269.764,2.1814,0.0097,-0.0128,31.3826,9.0208,1.7519,0.6874,0.815,-0.0226,0.7732,0.0497,0.0,0.9705,1.2997,118.7091,PASS
25.2327,-5.2327,78.53,0.6604,247.332,3.4221,0.0065,-0.0124,31.0075,10.0515,2.5177,0.612,0.7159,-0.0046,0.7396,0.0779,0.0307,0.4586,1.305,118.2018,PASS
21.79,-1.79,80.18,1.1740000000000002,265.89,3.1414,0.0114,-0.0136,27.6339,9.6184,1.1528,0.6458,0.7558,-0.0242,0.7049,0.0711,0.0484,0.4227,1.2905,110.2364,PASS
18.9691,1.0309,78.53,0.8868,261.094,3.1414,0.0087,-0.0127,21.9517,9.8202,2.5025,0.612,0.7159,-0.0043,0.7424,0.0711,0.0251,0.4236,1.296,114.4118,PASS
24.0109,-4.0109,80.62,0.6614,250.438,3.1414,0.0065,-0.0124,29.7124,10.1146,2.9808,0.482,0.5779,-0.0265,0.7778,0.0711,0.0019,0.3216,1.3048,120.0309,PASS
18.5273,1.4727,10.82,0.7991,,2.1814,0.0078,-0.013,28.6558,9.8037,2.3467,0.7854,0.9163,-0.0502,0.8028,0.0497,0.053,0.5081,1.2837,113.6845,PASS
21.2427,-1.2427,76.88,0.4547,,1.6486,0.0045,-0.0133,32.4053,9.7386,2.3779,0.7804,0.9072,0.0064,0.9747,0.0372,0.0065,0.4981,0.9875,117.2473,PASS
17.5155,2.4845,81.13,0.9037,264.272,1.6486,0.0088,-0.0139,23.3895,9.8406,1.9941,0.5905,0.6903,0.0051,1.3238,0.0372,-0.0019,0.4185,1.2865,109.2664,PASS
19.21,0.79,78.52,0.498,250.226,1.6486,0.0049,-0.0117,29.7545,9.5592,2.3692,0.6859999999999999,0.8163,-0.0138,0.5523,0.0372,0.0121,0.53,1.2935,114.9009,PASS
14.3382,5.6618,79.86,1.4921,260.956,4.7827,0.0144,-0.0136,21.7197,9.0489,1.9505,0.7637,0.9048,0.0174,0.9117,0.1149,-0.0037,1.0866,1.2913,113.4964,PASS
22.4345,-2.4345,81.43,1.0896,264.272,3.4346,0.0106,-0.0101,29.627,10.1233,1.7924,0.6023,0.7053,0.0765,0.8441,0.0777,-0.0316,0.4554,1.3075,113.8391,PASS
21.4027,-1.4027,81.43,1.4588,268.65,3.4346,0.0142,-0.0113,28.4909,10.1078,1.7381,0.6023,0.7053,-0.0289,0.5937,0.0777,-0.0009,0.4057,1.3119999999999998,111.8864,PASS
24.5936,-4.5936,81.43,1.0448,264.272,3.4346,0.0102,-0.0115,29.8709,10.1653,1.8275,0.6023,0.7053,-0.0155,0.5408,0.0777,-0.0521,0.4442,1.3082,115.2791,PASS
20.3309,-0.3309,81.43,1.3047,264.272,3.4346,0.0127,-0.0118,27.3211,10.115,1.5814,0.6023,0.7053,0.0815,0.3822,0.0777,-0.0474,0.4148,1.328,111.5436,PASS
17.3282,2.6718,79.86,0.9771,266.568,3.4346,0.0095,-0.0107,23.9846,9.4421,1.2209,0.7637,0.9048,-0.0418,0.9584,0.0777,-0.013,0.5782,1.2728,107.4909,PASS
16.733,4.9845,79.31,0.6837,249.366,3.2931,0.0067,-0.0127,19.2998,9.8593,1.7493,0.7151,0.8304,0.057,0.6225,0.0743,0.0,0.4059,1.2757,113.1318,PASS
23.4445,-3.4445,80.14,1.0947,262.388,3.2931,0.0107,-0.0126,31.3396,10.2256,2.0821,0.909,1.0541,-0.0399,0.6892,0.0743,-0.0363,0.5049,1.2945,116.3155,PASS
17.7145,2.2855,79.02,1.1684,258.358,3.2931,0.0114,-0.0141,24.0788,10.0038,1.8902,0.8652,1.0359,0.0266,1.6407,0.0743,-0.0139999999999999,0.1756,1.3225,106.1173,PASS
21.38,22.4673,80.93,2.1645,268.006,3.2931,0.0207,-0.0094,64.414,9.4479,1.161,0.8756,1.0216,-0.0041,0.7844,0.0743,0.0,0.45,1.3135,127.6309,PASS
13.4355,6.5645,78.17,0.3632,264.272,2.1814,0.0036,-0.0047,16.9701,9.8942,1.018,0.9103,1.0697,-0.0406,1.7475,0.0497,-0.0056,0.5178,1.286,114.6609,FAIL
24.6227,-4.6227,79.94,1.0355,264.272,1.6486,0.0101,-0.0109,33.171,9.5013,3.0708,0.486,0.5765,0.0069,0.8156,0.0372,-0.0158,0.4738,1.273,116.9709,PASS
14.4545,5.5455,79.86,0.552,264.272,4.5839,0.0054,-0.0138,21.0909,8.9468,3.3202,0.7637,0.9048,-0.0289999999999999,0.773,0.1101,-0.0195,1.0541,1.2765,113.1109,FAIL
22.1518,-2.1518,80.18,0.853,264.272,3.2931,0.0083,-0.0126,28.6132,10.0975,1.9222,0.6458,0.7558,-0.0133,0.7842,0.0743,0.0326,0.4258,1.2735,113.9191,PASS
13.75,6.25,12.19,1.7093,261.368,3.2931,0.0164,-0.0102,14.1161,9.4609,1.9929,0.8147,0.9725,0.055,0.9513,0.0743,0.0409,0.4622,1.2858,115.7073,PASS
16.7491,3.2509,79.86,0.3917,264.272,1.6486,0.0038,-0.013,23.112,9.8875,3.0807,0.7637,0.9048,-0.0318,0.594,0.0372,-0.0139999999999999,0.3886,1.271,109.4673,FAIL
19.0091,0.9909,80.62,1.0045,264.272,3.2418,0.0098,-0.0118,29.1406,9.196,1.9118,0.482,0.5779,0.0168,0.8418,0.0734,-0.0037,1.2251,1.2937,115.6245,PASS
23.8655,-3.8655,77.33,0.9429,260.564,3.2418,0.0092,-0.0103,30.1925,9.9552,2.9373,0.7245,0.7719,0.0648,0.7073,0.0734,-0.08,0.4245,1.2545,119.0636,PASS
20.75,-0.75,80.67,1.2366,261.23400000000004,3.2418,0.012,-0.0091,24.5799,9.7939,2.5434,0.5744,0.6641,-0.0013,0.6085,0.0734,0.0223,0.4381,1.273,112.6773,PASS
19.7255,0.2745,77.33,0.6707,264.272,1.6486,0.0066,-0.0101,24.1109,9.76,1.1997,0.7245,0.7719,-0.0317,1.1758,0.0372,0.0419,0.515,1.3003,116.1845,PASS
25.9273,-5.9273,81.43,1.0353,266.248,3.3384,0.0101,-0.0126,31.7389,10.0281,2.5288,0.6023,0.7053,0.0184,0.6305,0.0759,-0.0344,0.4772,1.307,113.4218,PASS
22.9209,-2.9209,80.14,0.9833,269.742,3.3384,0.0096,-0.0134,28.8106,10.188,1.0472,0.909,1.0541,-0.077,0.7149,0.0759,0.0,0.205,1.2948,113.7136,PASS
23.74,-3.74,78.29,0.8463,258.92400000000004,3.2931,0.0082,-0.0098,29.1429,9.6284,1.547,0.5868,0.7032,-0.0076,0.7452,0.0743,-0.04,0.4158,1.2973,110.2191,PASS
20.0691,-0.0691,78.53,0.8597,266.946,3.2418,0.0084,-0.0113,26.2175,10.0507,1.2708,0.612,0.7159,-0.031,0.557,0.0734,0.0251,0.4814,1.3455,111.0627,PASS
14.8864,5.1136,80.86,0.4549,248.46,3.2418,0.0045,-0.0121,20.9755,10.0085,3.0336,0.6979,0.8336,-0.0274,0.616,0.0734,-0.0363,0.52,1.2648,112.5264,PASS
18.2918,1.7082,81.19,0.9669,267.64,3.2418,0.0094,-0.0102,23.195,9.1976,1.7295,0.6874,0.815,0.0481,0.7937,0.0734,0.0233,1.1952,1.3552,114.1127,PASS
18.4445,1.5555,79.02,1.6568,264.272,1.6696,0.016,-0.0143,25.0267,9.7657,1.1592,0.8652,1.0359,0.0104,1.7349,0.0377,-0.0353,0.4142,1.284,113.0391,PASS
18.6864,1.3136,78.52,0.7878,264.272,3.2418,0.0077,-0.0116,23.9837,9.9024,2.6402,0.6859999999999999,0.8163,0.0082,0.7339,0.0734,-0.0698,0.3884,1.2937,118.91,PASS
21.0182,-1.0182,77.83,0.4657,251.252,3.3384,0.0046,-0.0119,28.5851,9.0907,2.8934,0.4059,0.466,-0.0132,0.6144,0.0759,-0.053,1.272,1.3195,114.0455,PASS
20.9945,-0.9945,80.14,1.1538,272.668,5.0802,0.0112,-0.0132,27.0475,10.1866,2.5697,0.909,1.0541,-0.0001,1.0549,0.1213,-0.0056,0.5016,1.2938,120.6491,PASS
20.9236,-0.9236,8.011000000000001,1.0438,264.272,3.2418,0.0102,-0.0112,32.7145,9.7454,2.8475,0.6697,0.7954,-0.0243,0.7656,0.0734,-0.0512,0.4737,1.28,118.7991,PASS
